Temp_1,PO4_1,NH4_1,NO3_1,CBOD_1,alga_1,DO_1,Temp_2,PO4_2,NH4_2,NO3_2,CBOD_2,alga_2,DO_2,TAIR,WIND,Q_out,Elevation,DO_output
12.60738644,0.09554944,1.36235008,0.61240256,10.43453824,0.09632,2.398368,15.24614175,0.093184,1.98016,5.47456,6.802432,0.11648,3.098368,15.44,0.5144444,0.888478288,1293.893,0.002
12.45075857,0.09554944,1.36235008,0.61240256,10.43453824,0.09632,2.398368,15.05673129,0.093184,1.98016,5.47456,6.802432,0.11648,3.098368,15.16,0.8231112,0.953423731,1293.5616,0
12.28137503,0.09554944,1.36235008,0.61240256,10.43453824,0.09632,2.398368,14.85189539,0.093184,1.98016,5.47456,6.802432,0.11648,3.098368,11.0400002,0,0.936848751,1293.246,0
13.64950349,0.100113632,1.570775724,0.710625568,14.01076327,0.108876,2.7205584,16.50637632,0.0918632,1.982396,5.611008,11.0600256,0.131664,3.5003384,9.16,0.2057778,0.996378657,1292.941,0
19.64244941,0.1183704,2.4044783,1.1035176,28.3156634,0.1591,4.00932,23.75365975,0.08658,1.99134,6.1568,28.0904,0.1924,5.10822,9.36,0.5144444,1.43659121,1292.6158,0
19.31458567,0.1183704,2.4044783,1.1035176,28.3156634,0.1591,4.00932,23.35717337,0.08658,1.99134,6.1568,28.0904,0.1924,5.10822,8.92,0.1028888,1.642644862,1292.2872,0
18.89853599,0.1183704,2.4044783,1.1035176,28.3156634,0.1591,4.00932,22.85404352,0.08658,1.99134,6.1568,28.0904,0.1924,5.10822,6.28,0.3086666,1.462408965,1291.9736,0
18.50382321,0.1183704,2.4044783,1.1035176,28.3156634,0.1591,4.00932,22.37671644,0.08658,1.99134,6.1568,28.0904,0.1924,5.10822,7.04,0.1028888,1.300180305,1291.7028,0
18.12759626,0.1183704,2.4044783,1.1035176,28.3156634,0.1591,4.00932,21.92174431,0.08658,1.99134,6.1568,28.0904,0.1924,5.10822,6.24,0.2057778,1.486115313,1291.445,1.135
21.36664634,0.35116552,2.94920488,1.514632,32.50145712,0.50912,4.690268,25.8387351,0.103896,2.73208,8.896576,32.584864,0.23088,6.172192,7.8,0.8231112,1.725846541,1291.1986,2.2958
34.96945769,1.282346,5.1281112,3.1590896,49.244632,1.9092,7.41406,42.2886465,0.17316,5.69504,19.85568,50.56272,0.3848,10.42808,3.88,0,2.951911879,1290.9848,4.2098
34.13500682,1.282346,5.1281112,3.1590896,49.244632,1.9092,7.41406,41.27954314,0.17316,5.69504,19.85568,50.56272,0.3848,10.42808,1.76,0,2.910062411,1290.842,4.0395
33.25414013,1.282346,5.1281112,3.1590896,49.244632,1.9092,7.41406,40.21430899,0.17316,5.69504,19.85568,50.56272,0.3848,10.42808,1.4,0,2.840894556,1290.7,4.2415
32.4903233,1.282346,5.1281112,3.1590896,49.244632,1.9092,7.41406,39.29062353,0.17316,5.69504,19.85568,50.56272,0.3848,10.42808,7.4,0.7202222,3.230479172,1290.5812,4.3343
31.86706178,1.282346,5.1281112,3.1590896,49.244632,1.9092,7.41406,38.53691192,0.17316,5.69504,19.85568,50.56272,0.3848,10.42808,5.24,0.4115556,3.259180414,1290.4442,4.8811
35.76079685,1.191723328,5.786923488,3.990020224,52.33240352,2.753376,9.9603824,43.2456148,0.1991808,5.3512576,24.6657216,60.12864,0.442624,13.2688192,0.44,0,3.201746426,1290.304,5.3034
52.98963754,0.82923264,8.42217264,7.31374272,64.6834896,6.13008,20.145672,64.0804919,0.303264,3.976128,43.905888,98.39232,0.67392,24.631776,5.8000002,4.0126666,4.358926364,1290.3722,6.1833
50.93390964,0.82923264,8.42217264,7.31374272,64.6834896,6.13008,20.145672,61.59449537,0.303264,3.976128,43.905888,98.39232,0.67392,24.631776,-2.6,0.5144444,4.962793152,1290.525,6.266
49.41879349,0.82923264,8.42217264,7.31374272,64.6834896,6.13008,20.145672,59.76226189,0.303264,3.976128,43.905888,98.39232,0.67392,24.631776,1.24,0,5.124057666,1290.6456,6.394
48.1342408,0.82923264,8.42217264,7.31374272,64.6834896,6.13008,20.145672,58.20884934,0.303264,3.976128,43.905888,98.39232,0.67392,24.631776,0.88,0,5.374433449,1290.771,6.6357
46.99787443,0.82923264,8.42217264,7.31374272,64.6834896,6.13008,20.145672,56.83463885,0.303264,3.976128,43.905888,98.39232,0.67392,24.631776,5.64,1.7491112,5.081026581,1290.9062,7.1019
48.88348792,1.163687672,7.353798596,5.925819336,52.13558908,4.977422,20.4446596,59.11491562,0.3313232,5.0438544,38.6377056,79.600976,0.627848,28.5766208,-1.16,0,5.275557333,1291.0652,7.3404
58.67663605,2.5015078,3.08030242,0.3741258,1.943987,0.36679,21.64061,70.95779243,0.44356,9.31476,17.564976,4.4356,0.44356,44.356,-1.6,0,6.417595406,1291.248,7.3758
56.61785112,2.5015078,3.08030242,0.3741258,1.943987,0.36679,21.64061,68.46809902,0.44356,9.31476,17.564976,4.4356,0.44356,44.356,-4.92,0.4115556,6.583385906,1291.4986,7.435
54.54113749,2.5015078,3.08030242,0.3741258,1.943987,0.36679,21.64061,65.9567244,0.44356,9.31476,17.564976,4.4356,0.44356,44.356,-3.64,0,6.33129723,1291.7256,7.4155
53.06212283,2.5015078,3.08030242,0.3741258,1.943987,0.36679,21.64061,64.16814854,0.44356,9.31476,17.564976,4.4356,0.44356,44.356,0.84,0.2057776,5.981780592,1292.0026,7.842
51.58829459,2.5015078,3.08030242,0.3741258,1.943987,0.36679,21.64061,62.38584462,0.44356,9.31476,17.564976,4.4356,0.44356,44.356,-1.96,1.1317778,6.775347664,1292.2648,7.9893
46.81471355,2.35335818,2.82104596,0.66713984,3.195103304,0.347526,19.63853,56.61314197,0.3613896,7.5041408,18.3694368,4.8568,0.420264,41.503072,-9.92,0.5144444,6.597846109,1292.4424,8.1061
34.71508956,1.7607597,1.78402012,1.839196,8.19956852,0.27047,11.63021,41.98103854,0.032708,0.261664,21.58728,6.5416,0.32708,30.09136,-6.64,0,5.453246474,1292.5698,8.1955
33.77051095,1.7607597,1.78402012,1.839196,8.19956852,0.27047,11.63021,40.83875743,0.032708,0.261664,21.58728,6.5416,0.32708,30.09136,-1.36,0.8231112,5.041411142,1292.66,8.4702
33.34039333,1.7607597,1.78402012,1.839196,8.19956852,0.27047,11.63021,40.31861519,0.032708,0.261664,21.58728,6.5416,0.32708,30.09136,1.32,0.6173334,5.164276175,1292.7878,8.7359
32.98535277,1.7607597,1.78402012,1.839196,8.19956852,0.27047,11.63021,39.88926381,0.032708,0.261664,21.58728,6.5416,0.32708,30.09136,-3.28,0.6173332,4.894748172,1292.9214,8.743
32.57048966,1.7607597,1.78402012,1.839196,8.19956852,0.27047,11.63021,39.38756889,0.032708,0.261664,21.58728,6.5416,0.32708,30.09136,-2.08,0,4.625582548,1293.0816,8.8455
40.77398312,2.040870988,4.824243272,2.3491416,14.76952442,0.474548,14.596694,49.30807261,0.0417768,0.318604,30.1171832,9.9164,0.573872,37.966344,-6.76,0,7.356319171,1293.1914,8.9367
75.64036852,3.16131614,16.98513588,4.388924,41.049348,1.29086,26.46263,91.47207356,0.078052,0.546364,64.236796,23.4156,1.56104,69.46628,-0.76,0.1028888,11.14374563,1293.4668,9.068
75.79101188,3.16131614,16.98513588,4.388924,41.049348,1.29086,26.46263,91.65424692,0.078052,0.546364,64.236796,23.4156,1.56104,69.46628,0.2,0,12.96849925,1293.7522,8.9401
76.85297658,3.16131614,16.98513588,4.388924,41.049348,1.29086,26.46263,92.93848331,0.078052,0.546364,64.236796,23.4156,1.56104,69.46628,0.88,0,10.84457399,1294.0954,8.7713
78.29289219,3.16131614,16.98513588,4.388924,41.049348,1.29086,26.46263,94.6797766,0.078052,0.546364,64.236796,23.4156,1.56104,69.46628,2.76,1.3375556,11.67920325,1294.4596,8.7011
78.8551779,3.16131614,16.98513588,4.388924,41.049348,1.29086,26.46263,95.35975001,0.078052,0.546364,64.236796,23.4156,1.56104,69.46628,-1.12,0.3086666,11.52521677,1294.8282,8.5026
80.28519255,4.117205108,13.06508698,8.09486008,80.4559928,1.037848,29.30751,97.08907006,0.078676,0.6462664,53.5091336,61.81656,1.255072,62.7928704,2.32,0,12.50948815,1295.1306,8.549
81.73621198,5.55103856,7.18501362,13.6537642,139.56596,0.65833,33.57483,98.84379123,0.079612,0.79612,37.41764,119.418,0.79612,52.782756,-1,0.1028888,12.3157728,1295.4508,8.4164
83.16613107,5.55103856,7.18501362,13.6537642,139.56596,0.65833,33.57483,100.5729957,0.079612,0.79612,37.41764,119.418,0.79612,52.782756,2.92,0,12.02849228,1295.7334,8.1827
86.02839191,5.55103856,7.18501362,13.6537642,139.56596,0.65833,33.57483,104.0343344,0.079612,0.79612,37.41764,119.418,0.79612,52.782756,5.1600002,0,12.13823684,1296.0522,8.0676
89.97594926,5.55103856,7.18501362,13.6537642,139.56596,0.65833,33.57483,108.8081247,0.079612,0.79612,37.41764,119.418,0.79612,52.782756,6.76,1.4404444,12.04501852,1296.3382,7.8336
93.78291365,5.55103856,7.18501362,13.6537642,139.56596,0.65833,33.57483,113.4118956,0.079612,0.79612,37.41764,119.418,0.79612,52.782756,6.56,1.0288888,11.79549822,1296.6902,7.59
94.3363884,4.542645388,6.942853788,13.11914004,138.7612724,0.74562,34.8846014,114.0812139,0.1960816,0.769288,35.891752,122.5953248,0.90168,51.7451896,9.96,0.5144444,11.98879076,1297.0216,7.3046
84.32042636,0.5090727,5.97421446,10.9806434,135.5425222,1.09478,40.123687,101.9688877,0.66196,0.66196,29.7882,135.304624,1.32392,47.594924,6.04,0.4115556,9.54989093,1297.238,6.9786
87.03746231,0.5090727,5.97421446,10.9806434,135.5425222,1.09478,40.123687,105.2546056,0.66196,0.66196,29.7882,135.304624,1.32392,47.594924,6.8,0,10.24519246,1297.4102,6.6172
89.73919323,0.5090727,5.97421446,10.9806434,135.5425222,1.09478,40.123687,108.5218151,0.66196,0.66196,29.7882,135.304624,1.32392,47.594924,6.2,0,9.307980791,1297.5572,6.2791
92.85398466,0.5090727,5.97421446,10.9806434,135.5425222,1.09478,40.123687,112.2885396,0.66196,0.66196,29.7882,135.304624,1.32392,47.594924,8.96,0.3086666,10.73200998,1297.7356,5.9292
96.40566993,0.5090727,5.97421446,10.9806434,135.5425222,1.09478,40.123687,116.5836008,0.66196,0.66196,29.7882,135.304624,1.32392,47.594924,10,1.0288888,9.503297294,1297.764,5.6732
99.97220042,0.5090727,5.97421446,10.9806434,135.5425222,1.09478,40.123687,120.8966145,0.66196,0.66196,29.7882,135.304624,1.32392,47.594924,10.88,0,9.723172196,1297.872,5.2751
56.74086672,1.00486872,3.02060896,2.296071,51.09463304,0.60028,14.946972,68.61686208,0.943696,10.743616,13.828776,42.393728,0.72592,22.067968,9.2800002,0,5.662521935,1297.838,4.9875
58.70859657,1.00486872,3.02060896,2.296071,51.09463304,0.60028,14.946972,70.99644236,0.943696,10.743616,13.828776,42.393728,0.72592,22.067968,13.16,0.3086666,5.335334162,1297.6748,4.6343
60.61730088,1.00486872,3.02060896,2.296071,51.09463304,0.60028,14.946972,73.30464292,0.943696,10.743616,13.828776,42.393728,0.72592,22.067968,12.84,0.6173334,5.694297112,1297.458,4.3551
62.24993042,1.00486872,3.02060896,2.296071,51.09463304,0.60028,14.946972,75.27898562,0.943696,10.743616,13.828776,42.393728,0.72592,22.067968,11.2400002,0,4.883182203,1297.2434,3.9109
63.91308419,1.00486872,3.02060896,2.296071,51.09463304,0.60028,14.946972,77.29024135,0.943696,10.743616,13.828776,42.393728,0.72592,22.067968,13.12,0.2057778,5.936625206,1296.95,3.4562
65.64223876,1.00486872,3.02060896,2.296071,51.09463304,0.60028,14.946972,79.38131198,0.943696,10.743616,13.828776,42.393728,0.72592,22.067968,13.56,0,4.913341583,1296.6626,2.9509
26.55988186,0.27801048,2.376440064,2.122900024,23.03850216,0.238392,6.0247128,32.1189269,0.3676192,3.2792448,10.6364752,16.8360192,0.288288,8.3704192,15.36,0.8231112,1.908656219,1296.371,2.5518
16.96136662,0.09629592,2.21539784,2.07960728,16.02446944,0.14792,3.794148,20.51142009,0.2236,1.413152,9.8384,10.446592,0.17888,4.946032,17.32,0.4115554,1.319062905,1295.9178,2.057
17.30179858,0.09629592,2.21539784,2.07960728,16.02446944,0.14792,3.794148,20.92310526,0.2236,1.413152,9.8384,10.446592,0.17888,4.946032,13.36,0,1.363575297,1295.4344,1.8011
17.6245541,0.09629592,2.21539784,2.07960728,16.02446944,0.14792,3.794148,21.31341426,0.2236,1.413152,9.8384,10.446592,0.17888,4.946032,16.68,0.5144444,1.398021197,1294.9402,1.3677
17.97106558,0.09629592,2.21539784,2.07960728,16.02446944,0.14792,3.794148,21.7324514,0.2236,1.413152,9.8384,10.446592,0.17888,4.946032,21.28,1.8520002,1.404855803,1294.445,0.8792
18.37771393,0.09629592,2.21539784,2.07960728,16.02446944,0.14792,3.794148,22.22421219,0.2236,1.413152,9.8384,10.446592,0.17888,4.946032,22.8,0.926,1.378157625,1293.9436,0.7924
11.12418542,0.060016992,1.583708576,1.579498016,8.645760256,0.088064,2.2154976,13.45250329,0.1488448,1.0894208,5.036096,10.3008256,0.106496,2.7716416,23.44,0.7202222,0.803475962,1293.4216,0.4203
6.20733036,0.03583104,1.1625824,1.24609184,3.7266208,0.04816,1.163064,7.50653904,0.099008,0.8736,1.83456,10.203648,0.05824,1.322048,23.6,0.5144444,0.500549758,1292.924,0.2792
6.314527778,0.03583104,1.1625824,1.24609184,3.7266208,0.04816,1.163064,7.636173126,0.099008,0.8736,1.83456,10.203648,0.05824,1.322048,22.84,0.7202222,0.503031973,1292.4472,0.2157
6.382532106,0.03583104,1.1625824,1.24609184,3.7266208,0.04816,1.163064,7.718410918,0.099008,0.8736,1.83456,10.203648,0.05824,1.322048,22.8,0.2057778,0.46934149,1291.9716,0.0966
6.408523576,0.03583104,1.1625824,1.24609184,3.7266208,0.04816,1.163064,7.749842464,0.099008,0.8736,1.83456,10.203648,0.05824,1.322048,15.52,0,0.435690432,1291.504,0.0587
6.427693182,0.03583104,1.1625824,1.24609184,3.7266208,0.04816,1.163064,7.773024314,0.099008,0.8736,1.83456,10.203648,0.05824,1.322048,20.6,0.5144444,0.398105688,1291.049,0.061
5.438828667,0.033101056,0.862977664,0.822018272,3.503023552,0.040592,0.9890688,6.577188155,0.07072,0.764608,1.765504,6.9481984,0.049088,1.1694592,16.16,0.4115556,0.360746711,1290.605,0.0176
3.932785263,0.02900608,0.41357056,0.18590792,3.16762768,0.02924,0.728076,4.755926365,0.028288,0.60112,1.66192,2.065024,0.03536,0.940576,18.36,0.7202222,0.261633086,1290.18,0.0165
3.937304013,0.02900608,0.41357056,0.18590792,3.16762768,0.02924,0.728076,4.761390899,0.028288,0.60112,1.66192,2.065024,0.03536,0.940576,16.24,0,0.248380466,1289.7636,0
3.898954876,0.02900608,0.41357056,0.18590792,3.16762768,0.02924,0.728076,4.715015198,0.028288,0.60112,1.66192,2.065024,0.03536,0.940576,11.32,0,0.244746115,1289.3582,0
3.8446445,0.02900608,0.41357056,0.18590792,3.16762768,0.02924,0.728076,4.649337534,0.028288,0.60112,1.66192,2.065024,0.03536,0.940576,12.8,0,0.264806208,1288.967,0
3.795032407,0.02900608,0.41357056,0.18590792,3.16762768,0.02924,0.728076,4.589341515,0.028288,0.60112,1.66192,2.065024,0.03536,0.940576,13.16,0.3086666,0.284087331,1288.5942,0
7.252789549,0.047902688,0.832547596,0.378973792,8.442127048,0.056588,1.419,8.770815269,0.0406952,0.8963864,2.614144,7.5130432,0.068432,1.818284,12.12,0,0.459490238,1288.2342,0
21.08332235,0.12348912,2.50845574,1.15123728,29.54012452,0.16598,4.182696,25.49611075,0.090324,2.077452,6.42304,29.30512,0.20072,5.329116,11.28,0,1.518357946,1287.9422,0
20.82569816,0.12348912,2.50845574,1.15123728,29.54012452,0.16598,4.182696,25.18456521,0.090324,2.077452,6.42304,29.30512,0.20072,5.329116,9.3200002,0,1.625086882,1287.7024,0
20.41484454,0.12348912,2.50845574,1.15123728,29.54012452,0.16598,4.182696,24.68771898,0.090324,2.077452,6.42304,29.30512,0.20072,5.329116,10.5200002,0.823111,1.504137801,1287.4666,0
19.94953455,0.12348912,2.50845574,1.15123728,29.54012452,0.16598,4.182696,24.12501853,0.090324,2.077452,6.42304,29.30512,0.20072,5.329116,10.44,1.5433334,1.406998862,1287.2842,0
19.57045283,0.12348912,2.50845574,1.15123728,29.54012452,0.16598,4.182696,23.66659412,0.090324,2.077452,6.42304,29.30512,0.20072,5.329116,12.92,1.1317778,1.566858794,1287.1204,0
53.4623846,1.433124296,7.342772192,4.208150624,74.87313562,2.119384,11.0607868,64.65218603,0.2524392,7.5878816,25.799072,76.056656,0.560976,15.1141328,11.76,0.926,4.767461284,1286.9548,0
188.6487114,6.671665,26.680038,16.435804,256.20518,9.933,38.57315,228.1333254,0.9009,29.6296,103.3032,263.0628,2.002,54.2542,8.8,0,14.43636449,1287.1194,4.22
185.448216,6.671665,26.680038,16.435804,256.20518,9.933,38.57315,224.2629589,0.9009,29.6296,103.3032,263.0628,2.002,54.2542,7.76,0,14.9153109,1287.6934,5.3673
181.9835525,6.671665,26.680038,16.435804,256.20518,9.933,38.57315,220.0731333,0.9009,29.6296,103.3032,263.0628,2.002,54.2542,6.76,0,14.13410102,1288.186,5.6651
177.4418042,6.671665,26.680038,16.435804,256.20518,9.933,38.57315,214.5807864,0.9009,29.6296,103.3032,263.0628,2.002,54.2542,4.6000002,0,14.66170069,1288.734,5.579
172.4404393,6.671665,26.680038,16.435804,256.20518,9.933,38.57315,208.5326243,0.9009,29.6296,103.3032,263.0628,2.002,54.2542,1.64,0.3086666,14.15551856,1289.2632,5.3545
178.4488002,6.013770848,28.21433975,19.1147611,257.7291017,12.946956,47.2921654,215.7985491,0.9681048,26.9471696,118.4583816,290.712864,2.151344,63.4965032,-0.56,0,18.1518322,1289.7102,5.166
222.1487229,3.38219424,34.35154674,29.83058952,263.8247886,25.00278,82.168227,268.6449673,1.236924,16.217448,179.079108,401.31312,2.74872,100.465716,4.88,0.2057778,20.06889982,1290.2076,5.3683
216.7143232,3.38219424,34.35154674,29.83058952,263.8247886,25.00278,82.168227,262.0731351,1.236924,16.217448,179.079108,401.31312,2.74872,100.465716,1.52,0.2057778,21.30548598,1290.9446,5.7361
210.0423768,3.38219424,34.35154674,29.83058952,263.8247886,25.00278,82.168227,254.0047348,1.236924,16.217448,179.079108,401.31312,2.74872,100.465716,-0.16,0,19.4879855,1291.6216,5.8505
203.9740203,3.38219424,34.35154674,29.83058952,263.8247886,25.00278,82.168227,246.6662571,1.236924,16.217448,179.079108,401.31312,2.74872,100.465716,0.6,0,21.54343416,1292.2342,5.9433
198.8842271,3.38219424,34.35154674,29.83058952,263.8247886,25.00278,82.168227,240.5111584,1.236924,16.217448,179.079108,401.31312,2.74872,100.465716,1.88,0,22.77842192,1292.776,6.018
200.688512,4.527486512,29.72447756,24.13692994,212.4755457,20.26934,81.4944256,242.6930843,1.3125632,19.7574624,156.0550368,324.280736,2.522,112.6749728,-0.32,0,25.56324952,1293.1068,6.0397
222.6496536,9.1086556,11.21620084,1.3622916,7.078574,1.33558,78.79922,269.2507439,1.61512,33.91752,63.958752,16.1512,1.61512,161.512,0.52,0,21.98988005,1293.5642,6.1193
218.6464395,9.1086556,11.21620084,1.3622916,7.078574,1.33558,78.79922,264.4096478,1.61512,33.91752,63.958752,16.1512,1.61512,161.512,2.32,0,27.24854361,1294.374,6.3182
215.95375,9.1086556,11.21620084,1.3622916,7.078574,1.33558,78.79922,261.153372,1.61512,33.91752,63.958752,16.1512,1.61512,161.512,5.6800002,0.2057778,23.34845762,1295.0132,6.5101
211.436204,9.1086556,11.21620084,1.3622916,7.078574,1.33558,78.79922,255.6902932,1.61512,33.91752,63.958752,16.1512,1.61512,161.512,-2.32,0.3086666,24.51669349,1295.6654,6.4829
204.4615382,9.1086556,11.21620084,1.3622916,7.078574,1.33558,78.79922,247.2558136,1.61512,33.91752,63.958752,16.1512,1.61512,161.512,-1.52,0,27.08568124,1296.3782,6.4209
205.3668849,9.28730426,10.99976636,3.17932368,14.97829905,1.375742,76.25233,248.3506516,1.3292552,27.4312896,75.6920736,20.3528,1.663688,163.396064,-0.72,0.1028888,26.23845853,1296.7616,6.6609
223.6269111,10.0018989,10.13402844,10.447452,46.57719924,1.53639,66.06477,270.4325437,0.185796,1.486368,122.62536,37.1592,1.85796,170.93232,1.28,0.4115554,26.05876482,1297.5322,6.8275
217.8700578,10.0018989,10.13402844,10.447452,46.57719924,1.53639,66.06477,263.4707676,0.185796,1.486368,122.62536,37.1592,1.85796,170.93232,-0.64,0.7202222,29.01426945,1298.352,6.7799
213.6699363,10.0018989,10.13402844,10.447452,46.57719924,1.53639,66.06477,258.3915509,0.185796,1.486368,122.62536,37.1592,1.85796,170.93232,-0.24,1.3375556,27.61743412,1299.1618,6.8719
209.5952456,10.0018989,10.13402844,10.447452,46.57719924,1.53639,66.06477,253.464018,0.185796,1.486368,122.62536,37.1592,1.85796,170.93232,-2.92,0.3086666,27.58902022,1299.8622,6.8762
208.0048976,10.0018989,10.13402844,10.447452,46.57719924,1.53639,66.06477,251.5408064,0.185796,1.486368,122.62536,37.1592,1.85796,170.93232,2.8,0.823111,27.5154133,1300.6636,7.0393
232.8110199,10.46443924,21.34001282,11.7772872,69.24251059,2.234796,73.468338,281.5389077,0.2094456,1.614756,148.1459304,47.97,2.702544,190.865688,-0.76,0.8231112,32.75334637,1300.9938,7.1311
332.9745303,12.31460058,66.16395036,17.096628,159.903756,5.02842,103.08261,402.6668739,0.304044,2.128308,250.228212,91.2132,6.08088,270.59916,-1.52,0,44.76902726,1300.9906,7.0352
331.7193361,12.31460058,66.16395036,17.096628,159.903756,5.02842,103.08261,401.1489646,0.304044,2.128308,250.228212,91.2132,6.08088,270.59916,1.44,0,49.15681136,1300.9916,6.9195
333.181651,12.31460058,66.16395036,17.096628,159.903756,5.02842,103.08261,402.9173453,0.304044,2.128308,250.228212,91.2132,6.08088,270.59916,0.48,0,43.29774902,1300.9952,6.7851
337.508003,12.31460058,66.16395036,17.096628,159.903756,5.02842,103.08261,408.1492129,0.304044,2.128308,250.228212,91.2132,6.08088,270.59916,3.76,0.4115556,47.56810677,1300.996,6.674
340.902991,12.31460058,66.16395036,17.096628,159.903756,5.02842,103.08261,412.2547798,0.304044,2.128308,250.228212,91.2132,6.08088,270.59916,1.16,0,46.76363347,1300.9936,7.0106
371.2552122,17.64966115,52.97961682,35.4964828,353.9250536,4.233952,123.911466,448.9597915,0.3295864,2.7485848,219.3021272,275.46792,5.120128,259.926576,1.6,0,50.43671337,1300.9984,6.7553
422.2353378,25.652252,33.2031165,63.096265,644.957,3.04225,155.15475,510.6101759,0.3679,3.679,172.913,551.85,3.679,243.9177,5.72,0,55.08577212,1300.9986,6.2857
430.4845203,25.652252,33.2031165,63.096265,644.957,3.04225,155.15475,520.5859316,0.3679,3.679,172.913,551.85,3.679,243.9177,4.56,0,59.26707177,1300.9846,6.2115
442.5709537,25.652252,33.2031165,63.096265,644.957,3.04225,155.15475,535.2020835,0.3679,3.679,172.913,551.85,3.679,243.9177,7.04,0.6173332,57.83951386,1300.9964,5.9385
